WordId,Word,Degree,Frequency,DegBYFreq
4529,homeland,3.000000,1.000000,3.000000
4531,midgets,1.000000,1.000000,1.000000
4542,collapsed,4.000000,2.000000,2.000000
4543,products,5.000000,2.000000,2.500000
4544,light,4.000000,1.000000,4.000000
4557,envision,1.000000,1.000000,1.000000
4558,positive,10.000000,3.000000,3.333333
4560,pipe,2.000000,1.000000,2.000000
4564,includes,17.000000,3.000000,5.666667
4565,burdensome,8.000000,1.000000,8.000000
4566,topped,11.000000,5.000000,2.200000
4568,pages,5.000000,3.000000,1.666667
4571,feud,1.000000,1.000000,1.000000
4572,view,17.000000,9.000000,1.888889
4573,workers,15.000000,3.000000,5.000000
4574,creators,2.000000,1.000000,2.000000
4575,perfect,1.000000,1.000000,1.000000
4581,mah,2.000000,1.000000,2.000000
4582,differing,3.000000,1.000000,3.000000
4583,inside,4.000000,3.000000,1.333333
4584,sees,3.000000,2.000000,1.500000
4585,durag,2.000000,1.000000,2.000000
4586,barack's,2.000000,1.000000,2.000000
4587,forehead,4.000000,2.000000,2.000000
4588,brotha,4.000000,1.000000,4.000000
4589,badder,1.000000,1.000000,1.000000
4590,withing,3.000000,1.000000,3.000000
4591,upset,2.000000,2.000000,1.000000
4593,spell,1.000000,1.000000,1.000000
4596,nun,8.000000,3.000000,2.666667
4599,workplace,1.000000,1.000000,1.000000
4600,involved,9.000000,3.000000,3.000000
4601,overcome,1.000000,1.000000,1.000000
4602,jobless,1.000000,1.000000,1.000000
4603,rnc,7.000000,5.000000,1.400000
4604,dnc,17.000000,6.000000,2.833333
4617,tweeted,3.000000,1.000000,3.000000
4618,genuine,1.000000,1.000000,1.000000
4623,bio,5.000000,2.000000,2.500000
4624,revenue,4.000000,2.000000,2.000000
4630,massive,3.000000,1.000000,3.000000
4631,fooling,2.000000,1.000000,2.000000
4637,slam,2.000000,1.000000,2.000000
4639,owes,7.000000,3.000000,2.333333
4640,cent,1.000000,1.000000,1.000000
4642,uneducated,2.000000,2.000000,1.000000
4645,split,15.000000,6.000000,2.500000
4648,accused,4.000000,1.000000,4.000000
4649,doomed,2.000000,2.000000,1.000000
4651,script,1.000000,1.000000,1.000000
4656,attacked,5.000000,2.000000,2.500000
4657,slammin,2.000000,1.000000,2.000000
4658,ensure,3.000000,1.000000,3.000000
4659,skilled,4.000000,1.000000,4.000000
4660,labor,6.000000,2.000000,3.000000
4661,enact,6.000000,1.000000,6.000000
4663,copy,10.000000,3.000000,3.333333
4664,sniper,4.000000,2.000000,2.000000
4665,rifle,4.000000,2.000000,2.000000
4668,doin,2.000000,1.000000,2.000000
4669,peasant,1.000000,1.000000,1.000000
4670,0bama,6.000000,2.000000,3.000000
4673,credit,2.000000,1.000000,2.000000
4677,#solar,3.000000,3.000000,1.000000
4678,fuckn,2.000000,1.000000,2.000000
4679,tlkn,3.000000,2.000000,1.500000
4682,leaving,3.000000,2.000000,1.500000
4692,plays,6.000000,2.000000,3.000000
4695,governer,1.000000,1.000000,1.000000
4696,positin,1.000000,1.000000,1.000000
4700,luckiest,6.000000,3.000000,2.000000
4705,goblin,2.000000,1.000000,2.000000
4707,smurk,1.000000,1.000000,1.000000
4710,chents,1.000000,1.000000,1.000000
4715,citizens,10.000000,4.000000,2.500000
4721,lmaaooort,2.000000,2.000000,1.000000
4722,chick,6.000000,2.000000,3.000000
4725,haaaate,2.000000,1.000000,2.000000
4726,forcing,1.000000,1.000000,1.000000
4728,smoking,2.000000,2.000000,1.000000
4735,trial,2.000000,2.000000,1.000000
4736,charges,1.000000,1.000000,1.000000
4741,blaming,12.000000,6.000000,2.000000
4742,pair,1.000000,1.000000,1.000000
4744,bag,6.000000,3.000000,2.000000
4746,hotel,2.000000,1.000000,2.000000
4747,noggin,1.000000,1.000000,1.000000
4752,neva,1.000000,1.000000,1.000000
4759,slaves,6.000000,2.000000,3.000000
4760,follower,7.000000,2.000000,3.500000
4761,absolute,1.000000,1.000000,1.000000
4762,bald,3.000000,1.000000,3.000000
4763,faced,5.000000,2.000000,2.500000
4764,pacquiao,1.000000,1.000000,1.000000
4765,mayweather,1.000000,1.000000,1.000000
4766,cowboys,1.000000,1.000000,1.000000
4767,lakers,1.000000,1.000000,1.000000
4768,heat,4.000000,3.000000,1.333333
4769,ross,1.000000,1.000000,1.000000
4770,bahaa,3.000000,1.000000,3.000000
4774,alotta,6.000000,1.000000,6.000000
4775,asses,8.000000,2.000000,4.000000
4776,extra,12.000000,3.000000,4.000000
4780,alright,1.000000,1.000000,1.000000
4784,exaggeration,3.000000,1.000000,3.000000
4785,verge,2.000000,2.000000,1.000000
4786,collapse,1.000000,1.000000,1.000000
4788,covered,3.000000,1.000000,3.000000
4793,immature,5.000000,2.000000,2.500000
4794,hashtag,5.000000,3.000000,1.666667
4798,cousin,6.000000,3.000000,2.000000
4799,tripp,2.000000,1.000000,2.000000
4802,lln,6.000000,1.000000,6.000000
4805,leher,6.000000,2.000000,3.000000
4806,softball,3.000000,1.000000,3.000000
4807,pitch,3.000000,1.000000,3.000000
4814,wed,3.000000,1.000000,3.000000
4818,promote,4.000000,2.000000,2.000000
4819,rap,3.000000,1.000000,3.000000
4820,d4,1.000000,1.000000,1.000000
4823,mooi,16.000000,1.000000,16.000000
4824,hoe,23.000000,4.000000,5.750000
4825,ik,19.000000,2.000000,9.500000
4826,altijd,16.000000,1.000000,16.000000
4827,knijp,16.000000,1.000000,16.000000
4828,als,16.000000,1.000000,16.000000
4829,debaters,19.000000,2.000000,9.500000
4830,hun,18.000000,2.000000,9.000000
4831,minuten,16.000000,1.000000,16.000000
4832,vergooien,16.000000,1.000000,16.000000
4833,aan,16.000000,1.000000,16.000000
4834,het,16.000000,1.000000,16.000000
4835,bedanken,16.000000,1.000000,16.000000
4836,organisatie,16.000000,1.000000,16.000000
4841,neighborhood,1.000000,1.000000,1.000000
4842,vacant,1.000000,1.000000,1.000000
4843,carter,4.000000,2.000000,2.000000
4847,trickling,7.000000,4.000000,1.750000
4861,lawd,3.000000,1.000000,3.000000
4866,murders,3.000000,1.000000,3.000000
4867,civilians,3.000000,1.000000,3.000000
4868,prioritise,2.000000,1.000000,2.000000
4869,invading,2.000000,1.000000,2.000000
4871,romey,5.000000,1.000000,5.000000
4881,keystone,1.000000,1.000000,1.000000
4884,jeopardy,6.000000,2.000000,3.000000
4885,values,6.000000,3.000000,2.000000
4889,topic,12.000000,4.000000,3.000000
4890,expecting,5.000000,2.000000,2.500000
4891,blackface,1.000000,1.000000,1.000000
4893,slogan,3.000000,1.000000,3.000000
4895,tomorrowin,2.000000,1.000000,2.000000
4896,amer,2.000000,1.000000,2.000000
4897,hist,1.000000,1.000000,1.000000
4899,apologies,1.000000,1.000000,1.000000
4900,advance,1.000000,1.000000,1.000000
4903,loan,1.000000,1.000000,1.000000
4904,alluding,1.000000,1.000000,1.000000
4905,#pisa,2.000000,1.000000,2.000000
4906,thoughhhhh,2.000000,1.000000,2.000000
4909,names,3.000000,2.000000,1.500000
4910,votes,15.000000,9.000000,1.666667
4914,twat,2.000000,1.000000,2.000000
4920,reclaim,1.000000,1.000000,1.000000
4921,uhhs,1.000000,1.000000,1.000000
4924,douche,7.000000,3.000000,2.333333
4929,whispers,8.000000,2.000000,4.000000
4930,whip,5.000000,3.000000,1.666667
4932,bar,4.000000,2.000000,2.000000
4933,distracting,2.000000,1.000000,2.000000
4935,govenor,1.000000,1.000000,1.000000
4936,wise,1.000000,1.000000,1.000000
4937,antagonise,1.000000,1.000000,1.000000
4941,glittering,3.000000,1.000000,3.000000
4942,generalities,3.000000,1.000000,3.000000
4943,phase,3.000000,1.000000,3.000000
4944,nitty,3.000000,1.000000,3.000000
4945,gritty,3.000000,1.000000,3.000000
4947,baddest,1.000000,1.000000,1.000000
4948,retarted,4.000000,1.000000,4.000000
4952,succinct,1.000000,1.000000,1.000000
4959,logging,1.000000,1.000000,1.000000
4961,disadvantage,1.000000,1.000000,1.000000
4962,popularity,2.000000,1.000000,2.000000
4964,krazy,6.000000,1.000000,6.000000
4970,dumbing,1.000000,1.000000,1.000000
4989,windows,7.000000,4.000000,1.750000
4991,tonig,1.000000,1.000000,1.000000
5001,discussions,1.000000,1.000000,1.000000
5003,viewpoint,1.000000,1.000000,1.000000
5005,whyyyyyy,3.000000,1.000000,3.000000
5006,mariah,3.000000,1.000000,3.000000
5007,carey,3.000000,1.000000,3.000000
5008,applies,2.000000,2.000000,1.000000
5009,caymans,2.000000,2.000000,1.000000
5010,sober,3.000000,1.000000,3.000000
5011,analysis,3.000000,1.000000,3.000000
5012,#slidinglikechubby,1.000000,1.000000,1.000000
5013,lmaoooo,4.000000,2.000000,2.000000
5017,suits,1.000000,1.000000,1.000000
5018,togas,2.000000,1.000000,2.000000
5019,swords,2.000000,1.000000,2.000000
5027,brilliant,1.000000,1.000000,1.000000
5030,lack,6.000000,4.000000,1.500000
5031,unfulfilled,1.000000,1.000000,1.000000
5034,giant,6.000000,2.000000,3.000000
5035,disgusting,4.000000,1.000000,4.000000
5036,opposite,4.000000,2.000000,2.000000
5038,develop,14.000000,5.000000,2.800000
5052,shacky,6.000000,1.000000,6.000000
5053,marks,7.000000,2.000000,3.500000
5054,fourth,2.000000,2.000000,1.000000
5056,jets,2.000000,1.000000,2.000000
5063,cracked,4.000000,2.000000,2.000000
5068,plants,2.000000,1.000000,2.000000
5069,written,4.000000,2.000000,2.000000
5070,bitching,2.000000,1.000000,2.000000
5079,north,11.000000,2.000000,5.500000
5083,bread,4.000000,1.000000,4.000000
5084,haircut,2.000000,1.000000,2.000000
5097,bol,1.000000,1.000000,1.000000
5098,sumbody,3.000000,1.000000,3.000000
5101,slighy,3.000000,1.000000,3.000000
5102,hype,8.000000,3.000000,2.666667
5103,bans,4.000000,1.000000,4.000000
5113,id,1.000000,1.000000,1.000000
5116,betting,1.000000,1.000000,1.000000
5118,willie,3.000000,1.000000,3.000000
5119,shoot,7.000000,2.000000,3.500000
5120,beats,8.000000,2.000000,4.000000
5124,ind,7.000000,1.000000,7.000000
5125,mitten,5.000000,1.000000,5.000000
5126,sight,1.000000,1.000000,1.000000
5127,slaying,1.000000,1.000000,1.000000
5128,shadey,3.000000,2.000000,1.500000
5129,#fireobama,1.000000,1.000000,1.000000
5130,#poormoreyears,1.000000,1.000000,1.000000
5138,deb,4.000000,1.000000,4.000000
5143,peaks,1.000000,1.000000,1.000000
5144,mmm,5.000000,2.000000,2.500000
5145,logs,2.000000,1.000000,2.000000
5147,computerized,2.000000,1.000000,2.000000
5153,teleprompters,1.000000,1.000000,1.000000
5154,theory,1.000000,1.000000,1.000000
5155,busted,2.000000,1.000000,2.000000
5160,charismatic,3.000000,1.000000,3.000000
5165,stunning,2.000000,1.000000,2.000000
5166,gorgeous,7.000000,2.000000,3.500000
5169,lewinsky,3.000000,1.000000,3.000000
5170,teared,1.000000,1.000000,1.000000
5171,aware,2.000000,2.000000,1.000000
5172,signed,4.000000,3.000000,1.333333
5173,ndaa,4.000000,2.000000,2.000000
5175,dumbshit,4.000000,1.000000,4.000000
5179,moron,6.000000,4.000000,1.500000
5180,laden,8.000000,2.000000,4.000000
5181,saved,4.000000,2.000000,2.000000
5183,slipped,1.000000,1.000000,1.000000
5187,uhhhh,5.000000,2.000000,2.500000
5188,suppose,2.000000,2.000000,1.000000
5193,greedy,1.000000,1.000000,1.000000
5197,whhyyyy,3.000000,1.000000,3.000000
5198,whyyyyyyy,1.000000,1.000000,1.000000
5199,hells,1.000000,1.000000,1.000000
5200,#eff,2.000000,1.000000,2.000000
5208,announcer,1.000000,1.000000,1.000000
5209,devil,7.000000,4.000000,1.750000
5210,ty,1.000000,1.000000,1.000000
5211,yay,4.000000,3.000000,1.333333
5214,saw,5.000000,4.000000,1.250000
5217,elevators,7.000000,2.000000,3.500000
5221,insult,3.000000,1.000000,3.000000
5232,talkn,3.000000,2.000000,1.500000
5233,polite,3.000000,2.000000,1.500000
5236,rehearsed,10.000000,7.000000,1.428571
5240,snooping,4.000000,1.000000,4.000000
5241,venice,5.000000,1.000000,5.000000
5242,beach,5.000000,1.000000,5.000000
5245,promised,1.000000,1.000000,1.000000
5251,havin,3.000000,2.000000,1.500000
5252,pissin,1.000000,1.000000,1.000000
5254,sway,1.000000,1.000000,1.000000
5263,fought,3.000000,1.000000,3.000000
5273,shud,5.000000,1.000000,5.000000
5274,doubt,4.000000,3.000000,1.333333
5275,happens,6.000000,4.000000,1.500000
5277,sarah,6.000000,3.000000,2.000000
5278,palin,5.000000,2.000000,2.500000
5279,drew,3.000000,1.000000,3.000000
5281,exist,1.000000,1.000000,1.000000
5286,repeating,4.000000,2.000000,2.000000
5287,fuq,2.000000,1.000000,2.000000
5288,booze,2.000000,1.000000,2.000000
5289,#trickledown,3.000000,2.000000,1.500000
5291,presidental,4.000000,1.000000,4.000000
5293,10sips,4.000000,1.000000,4.000000
5295,#energy,2.000000,1.000000,2.000000
5296,jason,3.000000,1.000000,3.000000
5297,sudeikis,3.000000,1.000000,3.000000
5298,strange,5.000000,1.000000,5.000000
5299,burned,1.000000,1.000000,1.000000
5300,stake,1.000000,1.000000,1.000000
5308,taste,5.000000,1.000000,5.000000
5318,legree,2.000000,1.000000,2.000000
5326,sworn,1.000000,1.000000,1.000000
5327,jimmy,5.000000,2.000000,2.500000
5329,#talkpoverty,2.000000,2.000000,1.000000
5330,#snap,1.000000,1.000000,1.000000
5331,families,10.000000,4.000000,2.500000
5332,children,5.000000,4.000000,1.250000
5337,utter,1.000000,1.000000,1.000000
5351,choosing,4.000000,2.000000,2.000000
5352,masters,2.000000,1.000000,2.000000
5353,coercion,1.000000,1.000000,1.000000
5354,vomit,1.000000,1.000000,1.000000
5355,muppet,1.000000,1.000000,1.000000
5357,drake,2.000000,2.000000,1.000000
5358,ive,17.000000,4.000000,4.250000
5363,buried,1.000000,1.000000,1.000000
5365,zings,2.000000,1.000000,2.000000
5366,irritated,6.000000,2.000000,3.000000
5367,bankruptcy,2.000000,2.000000,1.000000
5368,roar,2.000000,1.000000,2.000000
5369,kerning,1.000000,1.000000,1.000000
5370,concentrate,2.000000,2.000000,1.000000
5371,hideous,4.000000,1.000000,4.000000
5372,disgusted,1.000000,1.000000,1.000000
5373,anyways,4.000000,2.000000,2.000000
5379,smeared,3.000000,1.000000,3.000000
5380,sitcom,4.000000,1.000000,4.000000
5381,gather,1.000000,1.000000,1.000000
5390,apologize,7.000000,5.000000,1.400000
5391,advanced,1.000000,1.000000,1.000000
5394,sudden,1.000000,1.000000,1.000000
5395,ham,7.000000,2.000000,3.500000
5396,#teamobamaand,1.000000,1.000000,1.000000
5397,kno,5.000000,2.000000,2.500000
5400,corvette,2.000000,1.000000,2.000000
5407,explains,6.000000,1.000000,6.000000
5409,hired,8.000000,2.000000,4.000000
5410,foh,2.000000,1.000000,2.000000
5414,nathan,1.000000,1.000000,1.000000
5415,booing,3.000000,1.000000,3.000000
5416,brother,5.000000,3.000000,1.666667
5417,roommate,1.000000,1.000000,1.000000
5420,regina,2.000000,1.000000,2.000000
5421,reserved,1.000000,1.000000,1.000000
5423,umm,1.000000,1.000000,1.000000
5424,watson,1.000000,1.000000,1.000000
5425,#gameofthrones,3.000000,1.000000,3.000000
5426,intrigue,2.000000,1.000000,2.000000
5428,justin,3.000000,2.000000,1.500000
5429,loling,1.000000,1.000000,1.000000
5430,yelling,2.000000,1.000000,2.000000
5431,wouldd,1.000000,1.000000,1.000000
5432,embarrassing,1.000000,1.000000,1.000000
5437,f,13.000000,5.000000,2.600000
5438,highest,1.000000,1.000000,1.000000
5441,goto,2.000000,1.000000,2.000000
5442,lieing,2.000000,1.000000,2.000000
5446,personhood,2.000000,1.000000,2.000000
5447,acts,4.000000,3.000000,1.333333
5448,stick,9.000000,5.000000,1.800000
5452,lien,2.000000,1.000000,2.000000
5456,ht,4.000000,1.000000,4.000000
5467,#stopit,3.000000,1.000000,3.000000
5468,creep,1.000000,1.000000,1.000000
5469,african,5.000000,2.000000,2.500000
5470,hispanic,1.000000,1.000000,1.000000
5471,planning,4.000000,4.000000,1.000000
5478,smash,2.000000,1.000000,2.000000
5479,wall,4.000000,2.000000,2.000000
5480,overdid,1.000000,1.000000,1.000000
5481,preparation,2.000000,1.000000,2.000000
5485,drank,1.000000,1.000000,1.000000
5486,pack,1.000000,1.000000,1.000000
5489,typical,3.000000,1.000000,3.000000
5491,style,4.000000,2.000000,2.000000
5497,blame,1.000000,1.000000,1.000000
5500,screaming,6.000000,4.000000,1.500000
5501,obeezy,6.000000,3.000000,2.000000
5509,moronic,4.000000,1.000000,4.000000
5511,refused,1.000000,1.000000,1.000000
5512,convinced,4.000000,2.000000,2.000000
5518,#denverdeb,2.000000,2.000000,1.000000
5519,warning,4.000000,2.000000,2.000000
5526,3rd,3.000000,1.000000,3.000000
5527,holding,6.000000,4.000000,1.500000
5529,2moro,1.000000,1.000000,1.000000
5530,keys,2.000000,1.000000,2.000000
5531,amil,1.000000,1.000000,1.000000
5532,arguing,2.000000,1.000000,2.000000
5533,cooking,4.000000,1.000000,4.000000
5534,thanksgiving,4.000000,1.000000,4.000000
5536,rejected,2.000000,1.000000,2.000000
5537,suggestions,2.000000,1.000000,2.000000
5538,gangham,2.000000,1.000000,2.000000
5539,bacon,2.000000,1.000000,2.000000
5540,omelettes,2.000000,1.000000,2.000000
5541,bobby,9.000000,5.000000,1.800000
5542,valentine,2.000000,1.000000,2.000000
5543,lifts,2.000000,1.000000,2.000000
5544,housewives,2.000000,1.000000,2.000000
5545,single,16.000000,5.000000,3.200000
5548,slave,3.000000,2.000000,1.500000
5550,slippin,3.000000,1.000000,3.000000
5551,hearf,1.000000,1.000000,1.000000
5560,firelord,2.000000,1.000000,2.000000
5561,satan,8.000000,4.000000,2.000000
5564,corner,2.000000,1.000000,2.000000
5568,company,1.000000,1.000000,1.000000
5570,appearance,2.000000,1.000000,2.000000
5571,spray,9.000000,2.000000,4.500000
5572,tanning,3.000000,1.000000,3.000000
5573,booth,4.000000,2.000000,2.000000
5574,broken,3.000000,2.000000,1.500000
5578,thiss,4.000000,1.000000,4.000000
5579,descendant,1.000000,1.000000,1.000000
5590,whooooop,3.000000,1.000000,3.000000
5591,channeling,5.000000,1.000000,5.000000
5592,pulling,2.000000,1.000000,2.000000
5599,population,3.000000,2.000000,1.500000
5600,foolish,5.000000,1.000000,5.000000
5601,bailout,5.000000,1.000000,5.000000
5604,claimed,4.000000,1.000000,4.000000
5606,cared,1.000000,1.000000,1.000000
5607,pig,1.000000,1.000000,1.000000
5608,constitution,1.000000,1.000000,1.000000
5611,asf,2.000000,1.000000,2.000000
5627,rearrange,1.000000,1.000000,1.000000
5628,letters,1.000000,1.000000,1.000000
5630,scares,4.000000,2.000000,2.000000
5632,stoked,3.000000,3.000000,1.000000
5634,dems,6.000000,1.000000,6.000000
5651,research,4.000000,2.000000,2.000000
5652,motherfucking,3.000000,2.000000,1.500000
5653,cheeks,3.000000,1.000000,3.000000
5654,criticism,1.000000,1.000000,1.000000
5655,sip,1.000000,1.000000,1.000000
5659,aka,4.000000,1.000000,4.000000
5660,newsroom,2.000000,1.000000,2.000000
5666,fuckkk,3.000000,1.000000,3.000000
5667,schoolwork,1.000000,1.000000,1.000000
5668,timeout,1.000000,1.000000,1.000000
5671,repackage,1.000000,1.000000,1.000000
5674,tongue,1.000000,1.000000,1.000000
5676,hashtags,6.000000,1.000000,6.000000
5677,miss,13.000000,4.000000,3.250000
5678,ease,2.000000,2.000000,1.000000
5679,cosmetics,1.000000,1.000000,1.000000
5681,skewed,4.000000,4.000000,1.000000
5686,protecting,2.000000,2.000000,1.000000
5694,negros,3.000000,1.000000,3.000000
5698,preference,2.000000,1.000000,2.000000
5699,idc,6.000000,4.000000,1.500000
5701,makin,2.000000,2.000000,1.000000
5702,homo,5.000000,1.000000,5.000000
5703,errotic,5.000000,1.000000,5.000000
5704,tvs,3.000000,2.000000,1.500000
5709,salty,5.000000,1.000000,5.000000
5713,offensive,3.000000,2.000000,1.500000
5714,compete,3.000000,2.000000,1.500000
5716,contest,3.000000,3.000000,1.000000
5717,bastards,1.000000,1.000000,1.000000
5725,experience,5.000000,3.000000,1.666667
5727,muslim,6.000000,3.000000,2.000000
5735,44th,2.000000,1.000000,2.000000
5736,famous,3.000000,2.000000,1.500000
5737,eve,1.000000,1.000000,1.000000
5740,refers,1.000000,1.000000,1.000000
5741,including,7.000000,4.000000,1.750000
5742,businessmen,1.000000,1.000000,1.000000
5748,icdc,1.000000,1.000000,1.000000
5749,tab,2.000000,1.000000,2.000000
5759,jay,4.000000,2.000000,2.000000
5760,pharaoh,2.000000,1.000000,2.000000
5761,casket,1.000000,1.000000,1.000000
5764,skools,1.000000,1.000000,1.000000
5765,hike,2.000000,1.000000,2.000000
5766,impressing,2.000000,1.000000,2.000000
5769,greater,2.000000,1.000000,2.000000
5775,butthole,3.000000,2.000000,1.500000
5777,grip,5.000000,2.000000,2.500000
5778,oooohhh,1.000000,1.000000,1.000000
5782,po,2.000000,1.000000,2.000000
5783,counterpart,2.000000,1.000000,2.000000
5786,uglass,1.000000,1.000000,1.000000
5787,forensics,1.000000,1.000000,1.000000
5790,donate,1.000000,1.000000,1.000000
5792,flipping,3.000000,2.000000,1.500000
5795,blues,4.000000,1.000000,4.000000
5796,ca,4.000000,1.000000,4.000000
5797,accomplish,2.000000,1.000000,2.000000
5799,attractive,5.000000,2.000000,2.500000
5803,picking,4.000000,2.000000,2.000000
5806,uninformed,9.000000,3.000000,3.000000
5810,prabobloo,4.000000,1.000000,4.000000
5811,ber,4.000000,1.000000,4.000000
5812,drunken,4.000000,1.000000,4.000000
5813,innnn,4.000000,1.000000,4.000000
5814,tymee,1.000000,1.000000,1.000000
5815,liberals,10.000000,2.000000,5.000000
5817,invisible,6.000000,1.000000,6.000000
5818,#presidentialdeba,6.000000,1.000000,6.000000
5819,daaayum,1.000000,1.000000,1.000000
5821,shower,4.000000,3.000000,1.333333
5822,swtzld,1.000000,1.000000,1.000000
5829,rebut,3.000000,1.000000,3.000000
5830,grander,4.000000,2.000000,2.000000
5831,comparing,2.000000,1.000000,2.000000
5832,similarities,1.000000,1.000000,1.000000
5839,emanating,2.000000,1.000000,2.000000
5840,waves,1.000000,1.000000,1.000000
5842,conflict,2.000000,1.000000,2.000000
5843,smoothest,4.000000,1.000000,4.000000
5844,vodka,4.000000,1.000000,4.000000
5845,cran,4.000000,1.000000,4.000000
5850,aged,5.000000,2.000000,2.500000
5852,nclb,3.000000,1.000000,3.000000
5855,conservatives,3.000000,1.000000,3.000000
5857,throttled,1.000000,1.000000,1.000000
5864,bahahaha,1.000000,1.000000,1.000000
5865,insulated,2.000000,1.000000,2.000000
5866,suggests,2.000000,1.000000,2.000000
5868,slowing,6.000000,1.000000,6.000000
5869,financing,1.000000,1.000000,1.000000
5870,tighter,1.000000,1.000000,1.000000
5879,whos,3.000000,2.000000,1.500000
5880,ville,2.000000,1.000000,2.000000
5881,stoled,4.000000,1.000000,4.000000
5886,volume,1.000000,1.000000,1.000000
5887,syllable,1.000000,1.000000,1.000000
5888,uttered,3.000000,2.000000,1.500000
5890,jabs,3.000000,1.000000,3.000000
5894,scroll,1.000000,1.000000,1.000000
5895,insane,4.000000,2.000000,2.000000
5897,juss,2.000000,1.000000,2.000000
5899,lives,1.000000,1.000000,1.000000
5900,dumped,1.000000,1.000000,1.000000
5909,#stolentweet,5.000000,1.000000,5.000000
5920,adds,2.000000,1.000000,2.000000
5922,butthurt,3.000000,1.000000,3.000000
5923,retweets,4.000000,2.000000,2.000000
5926,flatscreen,2.000000,1.000000,2.000000
5927,led,1.000000,1.000000,1.000000
5928,crrrying,2.000000,1.000000,2.000000
5929,negative,1.000000,1.000000,1.000000
5934,drug,3.000000,1.000000,3.000000
5935,produce,2.000000,2.000000,1.000000
5940,refuse,1.000000,1.000000,1.000000
5941,particular,3.000000,2.000000,1.500000
5943,#knowledge,1.000000,1.000000,1.000000
5950,bias,6.000000,2.000000,3.000000
5951,trend,1.000000,1.000000,1.000000
5957,rmoney,3.000000,2.000000,1.500000
5958,whoop,2.000000,1.000000,2.000000
5959,coin,1.000000,1.000000,1.000000
5960,#paulryanvp,3.000000,1.000000,3.000000
5962,fckkkkeddd,3.000000,1.000000,3.000000
5964,knowsw,2.000000,1.000000,2.000000
5965,golden,2.000000,1.000000,2.000000
5966,rape,1.000000,1.000000,1.000000
5967,shoved,4.000000,2.000000,2.000000
5968,reelect,2.000000,2.000000,1.000000
5969,normal,5.000000,2.000000,2.500000
5970,bully,1.000000,1.000000,1.000000
5971,prejudice,1.000000,1.000000,1.000000
5972,physco,3.000000,1.000000,3.000000
5974,digs,2.000000,1.000000,2.000000
5975,recycles,1.000000,1.000000,1.000000
5977,plumber,1.000000,1.000000,1.000000
5978,#unfollow,1.000000,1.000000,1.000000
5979,disappears,1.000000,1.000000,1.000000
5981,affect,3.000000,2.000000,1.500000
5983,wake,2.000000,2.000000,1.000000
5988,freaks,3.000000,1.000000,3.000000
5989,crazed,2.000000,1.000000,2.000000
5996,tht,9.000000,2.000000,4.500000
5999,#blamegame,1.000000,1.000000,1.000000
6000,employed,1.000000,1.000000,1.000000
6001,employers,2.000000,1.000000,2.000000
6006,messed,2.000000,1.000000,2.000000
6011,desperate,3.000000,1.000000,3.000000
6012,communist,1.000000,1.000000,1.000000
6013,illegal,3.000000,1.000000,3.000000
6014,alien,8.000000,2.000000,4.000000
6015,bartender,2.000000,1.000000,2.000000
6019,baller,2.000000,1.000000,2.000000
6020,poker,2.000000,1.000000,2.000000
6022,contempt,3.000000,2.000000,1.500000
6024,harry,2.000000,1.000000,2.000000
6025,reid,2.000000,1.000000,2.000000
6026,nevada,1.000000,1.000000,1.000000
6027,workin,2.000000,1.000000,2.000000
6029,nod,3.000000,1.000000,3.000000
6030,gettin,3.000000,2.000000,1.500000
6031,cluster,2.000000,1.000000,2.000000
6041,slice,2.000000,2.000000,1.000000
6047,mulligan,1.000000,1.000000,1.000000
6050,hide,3.000000,2.000000,1.500000
6051,politeness,4.000000,1.000000,4.000000
6060,chill,5.000000,3.000000,1.666667
6063,fault,4.000000,2.000000,2.000000
6068,members,2.000000,1.000000,2.000000
6070,dunk,3.000000,2.000000,1.500000
6071,screens,3.000000,1.000000,3.000000
6072,boosie,8.000000,1.000000,8.000000
6074,tryin,2.000000,1.000000,2.000000
6077,#blue,6.000000,1.000000,6.000000
6078,burst,4.000000,3.000000,1.333333
6079,flames,1.000000,1.000000,1.000000
6082,raised,7.000000,5.000000,1.400000
6083,elect,5.000000,2.000000,2.500000
6084,underway,2.000000,1.000000,2.000000
6085,eager,1.000000,1.000000,1.000000
6086,smoke,2.000000,1.000000,2.000000
6090,fulfilling,1.000000,1.000000,1.000000
6101,suburban,1.000000,1.000000,1.000000
6120,nyc,1.000000,1.000000,1.000000
6125,shops,2.000000,1.000000,2.000000
6130,sept,2.000000,1.000000,2.000000
6131,17th,2.000000,1.000000,2.000000
6143,embarrass,1.000000,1.000000,1.000000
6146,obvious,6.000000,2.000000,3.000000
6147,#beer,1.000000,1.000000,1.000000
6154,hypocrit,1.000000,1.000000,1.000000
6155,enacts,2.000000,1.000000,2.000000
6158,somethin,3.000000,1.000000,3.000000
6167,sass,1.000000,1.000000,1.000000
6168,bam,1.000000,1.000000,1.000000
6170,teeeears,1.000000,1.000000,1.000000
6175,mass,4.000000,2.000000,2.000000
6176,micigan,1.000000,1.000000,1.000000
6177,stinks,4.000000,2.000000,2.000000
6178,campaigning,1.000000,1.000000,1.000000
6183,efficiency,2.000000,1.000000,2.000000
6184,championship,3.000000,1.000000,3.000000
6185,measures,2.000000,1.000000,2.000000
6186,grown,3.000000,3.000000,1.000000
6188,kindegarden,1.000000,1.000000,1.000000
6189,snacks,1.000000,1.000000,1.000000
