WordId,Word,Degree,Frequency,DegBYFreq
5176,rom,5.000000,2.000000,2.500000
5177,anecdotes,11.000000,4.000000,2.750000
5179,moron,1.000000,1.000000,1.000000
5184,damnnnnn,6.000000,1.000000,6.000000
5190,quip,2.000000,1.000000,2.000000
5192,boys,3.000000,2.000000,1.500000
5193,greedy,2.000000,1.000000,2.000000
5203,ratchetness,1.000000,1.000000,1.000000
5204,sides,4.000000,2.000000,2.000000
5205,meatloaf,1.000000,1.000000,1.000000
5206,berrack,1.000000,1.000000,1.000000
5212,trans,1.000000,1.000000,1.000000
5213,waitin,2.000000,1.000000,2.000000
5221,insult,1.000000,1.000000,1.000000
5223,mmj,2.000000,1.000000,2.000000
5224,patients,2.000000,1.000000,2.000000
5225,oct,4.000000,1.000000,4.000000
5226,16th,8.000000,2.000000,4.000000
5227,cannabis,3.000000,1.000000,3.000000
5228,rescheduled,3.000000,1.000000,3.000000
5229,#yesitdoesha,2.000000,1.000000,2.000000
5230,dang,3.000000,2.000000,1.500000
5234,material,2.000000,1.000000,2.000000
5238,convention,2.000000,1.000000,2.000000
5244,disclose,3.000000,1.000000,3.000000
5245,promised,3.000000,3.000000,1.000000
5247,heap,3.000000,1.000000,3.000000
5248,proven,2.000000,1.000000,2.000000
5249,taxpayer,2.000000,1.000000,2.000000
5255,overheard,1.000000,1.000000,1.000000
5256,#skimm,3.000000,1.000000,3.000000
5259,kongratulated,5.000000,1.000000,5.000000
5260,jokey,3.000000,1.000000,3.000000
5262,highlight,1.000000,1.000000,1.000000
5263,fought,3.000000,1.000000,3.000000
5266,cellys,2.000000,1.000000,2.000000
5268,cell,3.000000,1.000000,3.000000
5269,vad,1.000000,1.000000,1.000000
5270,impaler,2.000000,1.000000,2.000000
5271,painted,2.000000,1.000000,2.000000
5272,hussy,2.000000,1.000000,2.000000
5275,happens,4.000000,1.000000,4.000000
5283,stripes,1.000000,1.000000,1.000000
5286,repeating,2.000000,1.000000,2.000000
5301,necessary,3.000000,2.000000,1.500000
5303,cheers,4.000000,3.000000,1.333333
5305,giddy,1.000000,1.000000,1.000000
5306,messages,4.000000,1.000000,4.000000
5307,strength,2.000000,1.000000,2.000000
5310,manual,2.000000,1.000000,2.000000
5311,buzzer,2.000000,1.000000,2.000000
5312,enforce,1.000000,1.000000,1.000000
5313,timing,2.000000,1.000000,2.000000
5314,dismissed,1.000000,1.000000,1.000000
5315,diversity,3.000000,1.000000,3.000000
5316,seminar,3.000000,1.000000,3.000000
5317,junot,2.000000,1.000000,2.000000
5321,del,5.000000,1.000000,5.000000
5328,changer,3.000000,1.000000,3.000000
5333,rocked,2.000000,1.000000,2.000000
5334,computer,2.000000,2.000000,1.000000
5335,tracker,5.000000,1.000000,5.000000
5336,group,8.000000,3.000000,2.666667
5338,august,1.000000,1.000000,1.000000
5340,baskan,1.000000,1.000000,1.000000
5343,evlilik,7.000000,1.000000,7.000000
5344,yildnmnzde,7.000000,1.000000,7.000000
5345,hayal,7.000000,1.000000,7.000000
5346,edebileceginiz,7.000000,1.000000,7.000000
5347,romantik,7.000000,1.000000,7.000000
5348,yerdesiniz,7.000000,1.000000,7.000000
5354,vomit,1.000000,1.000000,1.000000
5359,pretend,4.000000,3.000000,1.333333
5361,hyperbole,2.000000,1.000000,2.000000
5364,understands,3.000000,2.000000,1.500000
5372,disgusted,1.000000,1.000000,1.000000
5374,daily,4.000000,2.000000,2.000000
5375,kos,2.000000,1.000000,2.000000
5376,regarding,3.000000,1.000000,3.000000
5378,picks,2.000000,1.000000,2.000000
5382,developed,1.000000,1.000000,1.000000
5383,pattern,3.000000,2.000000,1.500000
5384,inserting,2.000000,1.000000,2.000000
5385,unusual,2.000000,1.000000,2.000000
5387,uhs,1.000000,1.000000,1.000000
5388,disconcerting,1.000000,1.000000,1.000000
5389,trick,2.000000,1.000000,2.000000
5399,tge,3.000000,1.000000,3.000000
5402,#teachers,2.000000,1.000000,2.000000
5403,result,1.000000,1.000000,1.000000
5404,#nascar,2.000000,1.000000,2.000000
5405,fans,7.000000,3.000000,2.333333
5406,wh,3.000000,1.000000,3.000000
5407,explains,5.000000,2.000000,2.500000
5408,figures,1.000000,1.000000,1.000000
5412,#pentagon,1.000000,1.000000,1.000000
5413,requested,1.000000,1.000000,1.000000
5418,citizen,2.000000,1.000000,2.000000
5423,umm,3.000000,1.000000,3.000000
5427,alert,5.000000,1.000000,5.000000
5435,rivals,6.000000,2.000000,3.000000
5436,square,13.000000,5.000000,2.600000
5437,f,4.000000,2.000000,2.000000
5438,highest,2.000000,2.000000,1.000000
5443,commonwealth,2.000000,1.000000,2.000000
5444,#mas,4.000000,1.000000,4.000000
5449,hearted,3.000000,1.000000,3.000000
5450,season,9.000000,3.000000,3.000000
5453,carved,1.000000,1.000000,1.000000
5454,marble,1.000000,1.000000,1.000000
5456,ht,1.000000,1.000000,1.000000
5457,felicita,1.000000,1.000000,1.000000
5458,pte,4.000000,1.000000,4.000000
5459,aniversario,10.000000,2.000000,5.000000
5460,tener,4.000000,1.000000,4.000000
5461,puntos,4.000000,1.000000,4.000000
5465,reached,1.000000,1.000000,1.000000
5466,absurdity,1.000000,1.000000,1.000000
5469,african,8.000000,1.000000,8.000000
5475,lista,3.000000,1.000000,3.000000
5476,mi,2.000000,1.000000,2.000000
5477,grandma,3.000000,1.000000,3.000000
5479,wall,1.000000,1.000000,1.000000
5481,preparation,1.000000,1.000000,1.000000
5482,onight,1.000000,1.000000,1.000000
5483,ohmygod,1.000000,1.000000,1.000000
5484,carrey,3.000000,1.000000,3.000000
5487,famil,1.000000,1.000000,1.000000
5488,gathered,1.000000,1.000000,1.000000
5490,gladiator,4.000000,1.000000,4.000000
5491,style,12.000000,4.000000,3.000000
5492,thumb,6.000000,2.000000,3.000000
5493,wrestling,4.000000,1.000000,4.000000
5494,#realmen,2.000000,1.000000,2.000000
5497,blame,10.000000,6.000000,1.666667
5498,followed,2.000000,2.000000,1.000000
5499,pandermonium,1.000000,1.000000,1.000000
5500,screaming,1.000000,1.000000,1.000000
5503,box,4.000000,2.000000,2.000000
5504,tissues,1.000000,1.000000,1.000000
5505,lotion,2.000000,1.000000,2.000000
5506,45m,2.000000,1.000000,2.000000
5507,mammograms,6.000000,1.000000,6.000000
5508,replace,2.000000,2.000000,1.000000
5510,verdict,1.000000,1.000000,1.000000
5511,refused,2.000000,1.000000,2.000000
5513,road,4.000000,2.000000,2.000000
5514,warrior,3.000000,1.000000,3.000000
5515,gear,3.000000,1.000000,3.000000
5516,thunderdome,1.000000,1.000000,1.000000
5517,assisting,3.000000,1.000000,3.000000
5521,modulator,3.000000,1.000000,3.000000
5522,suffers,1.000000,1.000000,1.000000
5523,drives,1.000000,1.000000,1.000000
5524,nuts,1.000000,1.000000,1.000000
5525,sticking,2.000000,2.000000,1.000000
5526,3rd,19.000000,4.000000,4.750000
5535,blasted,3.000000,1.000000,3.000000
5545,single,6.000000,2.000000,3.000000
5546,4yrs,1.000000,1.000000,1.000000
5552,parenthood,2.000000,1.000000,2.000000
5553,teenager,3.000000,2.000000,1.500000
5554,pregnant,8.000000,3.000000,2.666667
5555,sundae,2.000000,1.000000,2.000000
5556,#csedebateparty,1.000000,1.000000,1.000000
5558,stradegy,3.000000,1.000000,3.000000
5562,recognizing,2.000000,1.000000,2.000000
5563,determination,1.000000,1.000000,1.000000
5564,corner,7.000000,4.000000,1.750000
5565,#jjp,5.000000,2.000000,2.500000
5566,satire,2.000000,1.000000,2.000000
5567,perform,1.000000,1.000000,1.000000
5569,speakers,8.000000,3.000000,2.666667
5575,shocking,2.000000,1.000000,2.000000
5576,georgia,1.000000,1.000000,1.000000
5577,ce,1.000000,1.000000,1.000000
5582,teacher,7.000000,5.000000,1.400000
5583,swagged,1.000000,1.000000,1.000000
5584,killin,2.000000,2.000000,1.000000
5586,knackered,1.000000,1.000000,1.000000
5593,shoutouts,2.000000,1.000000,2.000000
5594,action,3.000000,2.000000,1.500000
5595,#soadorable,3.000000,1.000000,3.000000
5597,babe,4.000000,2.000000,2.000000
5598,phony,2.000000,2.000000,1.000000
5599,population,2.000000,1.000000,2.000000
5601,bailout,3.000000,1.000000,3.000000
5602,tragic,3.000000,1.000000,3.000000
5603,succeeded,1.000000,1.000000,1.000000
5604,claimed,2.000000,1.000000,2.000000
5606,cared,1.000000,1.000000,1.000000
5613,romance,2.000000,2.000000,1.000000
5614,eachother,1.000000,1.000000,1.000000
5616,senate,4.000000,1.000000,4.000000
5617,wont,11.000000,3.000000,3.666667
5618,rally,4.000000,4.000000,1.000000
5619,gal,6.000000,2.000000,3.000000
5620,livestream,4.000000,2.000000,2.000000
5622,vagina,4.000000,2.000000,2.000000
5623,isn,2.000000,1.000000,2.000000
5624,worthy,2.000000,1.000000,2.000000
5626,drinker,1.000000,1.000000,1.000000
5634,dems,4.000000,3.000000,1.333333
5635,diverts,2.000000,1.000000,2.000000
5636,dives,1.000000,1.000000,1.000000
5637,autos,1.000000,1.000000,1.000000
5638,tens,1.000000,1.000000,1.000000
5645,midterms,1.000000,1.000000,1.000000
5646,bobble,6.000000,1.000000,6.000000
5648,buzzwords,1.000000,1.000000,1.000000
5649,bombing,2.000000,2.000000,1.000000
5650,#bombing,1.000000,1.000000,1.000000
5656,fellas,4.000000,2.000000,2.000000
5657,swettie,2.000000,1.000000,2.000000
5659,aka,3.000000,1.000000,3.000000
5660,newsroom,2.000000,1.000000,2.000000
5661,overnight,1.000000,1.000000,1.000000
5662,dose,1.000000,1.000000,1.000000
5663,jumps,2.000000,1.000000,2.000000
5664,mode,2.000000,1.000000,2.000000
5669,lls,4.000000,2.000000,2.000000
5675,dropout,2.000000,1.000000,2.000000
5680,dictating,3.000000,1.000000,3.000000
5684,intended,2.000000,1.000000,2.000000
5685,semiotics,2.000000,1.000000,2.000000
5687,amercia,1.000000,1.000000,1.000000
5689,attempted,3.000000,1.000000,3.000000
5690,funnier,5.000000,3.000000,1.666667
5691,aaaaaah,6.000000,1.000000,6.000000
5692,excite,1.000000,1.000000,1.000000
5696,#middleschoolmemories,1.000000,1.000000,1.000000
5704,tvs,1.000000,1.000000,1.000000
5705,hwoa,4.000000,1.000000,4.000000
5706,bbw,4.000000,1.000000,4.000000
5708,cheery,1.000000,1.000000,1.000000
5712,#pithy,3.000000,1.000000,3.000000
5721,net,4.000000,2.000000,2.000000
5722,integration,3.000000,1.000000,3.000000
5723,congrats,2.000000,2.000000,1.000000
5731,andrea,4.000000,1.000000,4.000000
5732,mitchell,4.000000,1.000000,4.000000
5733,dominating,2.000000,1.000000,2.000000
5734,performance,6.000000,2.000000,3.000000
5741,including,1.000000,1.000000,1.000000
5743,congratulated,5.000000,1.000000,5.000000
5744,dove,1.000000,1.000000,1.000000
5745,southern,4.000000,1.000000,4.000000
5746,totty,4.000000,1.000000,4.000000
5747,hall,8.000000,3.000000,2.666667
5750,reinforce,3.000000,1.000000,3.000000
5751,information,9.000000,2.000000,4.500000
5752,forgetful,6.000000,1.000000,6.000000
5753,heavy,8.000000,2.000000,4.000000
5754,drinkers,6.000000,1.000000,6.000000
5755,shits,2.000000,2.000000,1.000000
5762,hahahahhaa,1.000000,1.000000,1.000000
5767,wad,2.000000,1.000000,2.000000
5771,buns,1.000000,1.000000,1.000000
5779,fear,2.000000,1.000000,2.000000
5780,anger,4.000000,2.000000,2.000000
5788,hometown,2.000000,2.000000,1.000000
5797,accomplish,2.000000,2.000000,1.000000
5799,attractive,6.000000,2.000000,3.000000
5801,trouble,4.000000,4.000000,1.000000
5802,model,1.000000,1.000000,1.000000
5807,psychological,3.000000,1.000000,3.000000
5808,counselling,3.000000,1.000000,3.000000
5826,enjoyed,3.000000,1.000000,3.000000
5827,overloaded,1.000000,1.000000,1.000000
5828,conversation,5.000000,3.000000,1.666667
5835,#mittens,5.000000,3.000000,1.666667
5836,vetoed,3.000000,1.000000,3.000000
5837,dirt,4.000000,2.000000,2.000000
5838,charade,1.000000,1.000000,1.000000
5846,guarantee,1.000000,1.000000,1.000000
5847,whispering,8.000000,2.000000,4.000000
5848,nothings,3.000000,1.000000,3.000000
5849,arguments,4.000000,1.000000,4.000000
5853,swerve,2.000000,1.000000,2.000000
5859,audio,13.000000,1.000000,13.000000
5860,luxury,13.000000,1.000000,13.000000
5861,lunchtrae,13.000000,1.000000,13.000000
5862,fuckyeahricksantorum,13.000000,1.000000,13.000000
5863,sings,13.000000,1.000000,13.000000
5864,bahahaha,13.000000,1.000000,13.000000
5871,mike,2.000000,1.000000,2.000000
5872,savage,2.000000,1.000000,2.000000
5874,conspiracy,3.000000,2.000000,1.500000
5877,site,1.000000,1.000000,1.000000
5878,#e,2.000000,1.000000,2.000000
5882,epitomize,3.000000,1.000000,3.000000
5885,appears,8.000000,2.000000,4.000000
5891,australia,3.000000,2.000000,1.500000
5901,#liblies,7.000000,2.000000,3.500000
5902,#ctu,2.000000,1.000000,2.000000
5903,participate,1.000000,1.000000,1.000000
5904,evaluations,2.000000,1.000000,2.000000
5905,roger,2.000000,1.000000,2.000000
5906,assistance,4.000000,2.000000,2.000000
5907,gdfn,2.000000,1.000000,2.000000
5910,leads,9.000000,3.000000,3.000000
5911,#respect,1.000000,1.000000,1.000000
5914,leadership,2.000000,1.000000,2.000000
5916,coded,2.000000,1.000000,2.000000
5917,electoral,3.000000,1.000000,3.000000
5918,convenience,3.000000,1.000000,3.000000
5920,adds,1.000000,1.000000,1.000000
5921,sophistication,2.000000,2.000000,1.000000
5925,babbling,1.000000,1.000000,1.000000
5930,octagon,2.000000,2.000000,1.000000
5931,20yr,3.000000,1.000000,3.000000
5932,gift,5.000000,2.000000,2.500000
5933,#fourmoreyears,1.000000,1.000000,1.000000
5936,#issues,1.000000,1.000000,1.000000
5937,emotion,4.000000,2.000000,2.000000
5938,jesus,3.000000,1.000000,3.000000
5944,battle,1.000000,1.000000,1.000000
5945,collaboration,1.000000,1.000000,1.000000
5947,doubled,4.000000,1.000000,4.000000
5948,slash,3.000000,1.000000,3.000000
5951,trend,7.000000,1.000000,7.000000
5952,repeal,2.000000,2.000000,1.000000
5953,patriot,17.000000,3.000000,5.666667
5963,noticing,1.000000,1.000000,1.000000
5966,rape,2.000000,1.000000,2.000000
5985,forrest,2.000000,1.000000,2.000000
5986,blog,17.000000,3.000000,5.666667
5990,primer,28.000000,4.000000,7.000000
5991,vivo,12.000000,3.000000,4.000000
5993,library,3.000000,1.000000,3.000000
5994,bt,3.000000,1.000000,3.000000
5995,watchin,9.000000,4.000000,2.250000
5996,tht,3.000000,1.000000,3.000000
5997,#communitycolleges,1.000000,1.000000,1.000000
5998,retraining,1.000000,1.000000,1.000000
6003,paths,1.000000,1.000000,1.000000
6005,morals,1.000000,1.000000,1.000000
6006,messed,2.000000,2.000000,1.000000
6007,#eua,2.000000,1.000000,2.000000
6012,communist,2.000000,1.000000,2.000000
6018,related,1.000000,1.000000,1.000000
6028,attended,3.000000,1.000000,3.000000
6029,nod,5.000000,4.000000,1.250000
6032,#bestlineever,1.000000,1.000000,1.000000
6033,yuck,4.000000,2.000000,2.000000
6034,vented,6.000000,2.000000,3.000000
6035,blazer,6.000000,2.000000,3.000000
6037,#romneys,3.000000,1.000000,3.000000
6038,squat,1.000000,1.000000,1.000000
6039,drawing,8.000000,2.000000,4.000000
6040,repubs,1.000000,1.000000,1.000000
6042,secs,4.000000,1.000000,4.000000
6043,#sprout,2.000000,1.000000,2.000000
6044,stink,1.000000,1.000000,1.000000
6045,robby,1.000000,1.000000,1.000000
6048,intense,1.000000,1.000000,1.000000
6049,meat,1.000000,1.000000,1.000000
6052,#keanosu,2.000000,1.000000,2.000000
6054,#oil,6.000000,1.000000,6.000000
6055,#natgas,6.000000,1.000000,6.000000
6056,effective,7.000000,2.000000,3.500000
6059,industrials,1.000000,1.000000,1.000000
6061,appear,11.000000,6.000000,1.833333
6062,tickle,2.000000,1.000000,2.000000
6063,fault,2.000000,1.000000,2.000000
6064,vegas,1.000000,1.000000,1.000000
6067,pssst,1.000000,1.000000,1.000000
6068,members,3.000000,1.000000,3.000000
6069,reminder,6.000000,2.000000,3.000000
6073,phish,2.000000,1.000000,2.000000
6076,#red,3.000000,1.000000,3.000000
6082,raised,2.000000,1.000000,2.000000
6083,elect,1.000000,1.000000,1.000000
6087,entitled,1.000000,1.000000,1.000000
6091,category,3.000000,1.000000,3.000000
6092,prayer,1.000000,1.000000,1.000000
6093,decades,1.000000,1.000000,1.000000
6094,preps,2.000000,1.000000,2.000000
6095,insert,2.000000,1.000000,2.000000
6096,wooden,3.000000,1.000000,3.000000
6097,collapsing,3.000000,1.000000,3.000000
6098,pressure,4.000000,2.000000,2.000000
6099,cooler,5.000000,2.000000,2.500000
6102,treadmill,1.000000,1.000000,1.000000
6105,slay,3.000000,1.000000,3.000000
6106,instill,2.000000,1.000000,2.000000
6109,rhyme,3.000000,1.000000,3.000000
6111,colored,12.000000,3.000000,4.000000
6112,moments,1.000000,1.000000,1.000000
6113,#fracking,13.000000,1.000000,13.000000
6114,#free,13.000000,1.000000,13.000000
6115,sellouts,13.000000,1.000000,13.000000
6116,#union,13.000000,1.000000,13.000000
6117,busting,16.000000,2.000000,8.000000
6118,#genocidal,13.000000,1.000000,13.000000
6123,casting,2.000000,1.000000,2.000000
6124,scream,3.000000,1.000000,3.000000
6127,phenomenal,1.000000,1.000000,1.000000
6133,thay,2.000000,1.000000,2.000000
6134,complain,1.000000,1.000000,1.000000
6137,cozy,3.000000,1.000000,3.000000
6138,hawaiian,3.000000,1.000000,3.000000
6139,boston,1.000000,1.000000,1.000000
6141,tailgating,2.000000,1.000000,2.000000
6146,obvious,1.000000,1.000000,1.000000
6148,podiums,2.000000,2.000000,1.000000
6150,#jobcreationbill,1.000000,1.000000,1.000000
6159,suckers,1.000000,1.000000,1.000000
6160,sweetness,5.000000,2.000000,2.500000
6162,recycling,1.000000,1.000000,1.000000
6163,wave,12.000000,4.000000,3.000000
6164,greeting,4.000000,2.000000,2.000000
6165,defenses,1.000000,1.000000,1.000000
6166,fantasy,7.000000,3.000000,2.333333
6171,programmers,4.000000,1.000000,4.000000
6172,sidelines,1.000000,1.000000,1.000000
6174,infinite,2.000000,1.000000,2.000000
6178,campaigning,2.000000,1.000000,2.000000
6180,smith,1.000000,1.000000,1.000000
6181,pursuit,1.000000,1.000000,1.000000
6187,ignoring,1.000000,1.000000,1.000000
6190,#ncis,2.000000,1.000000,2.000000
6191,happier,2.000000,1.000000,2.000000
6199,health,21.000000,6.000000,3.500000
6212,crushed,1.000000,1.000000,1.000000
6213,huey,3.000000,1.000000,3.000000
6215,wealth,1.000000,1.000000,1.000000
6217,teens,2.000000,1.000000,2.000000
6222,connects,1.000000,1.000000,1.000000
6224,awing,1.000000,1.000000,1.000000
6226,loved,4.000000,3.000000,1.333333
6227,perry,4.000000,1.000000,4.000000
6228,recite,4.000000,1.000000,4.000000
6234,branch,4.000000,2.000000,2.000000
6235,christianity,1.000000,1.000000,1.000000
6236,runs,1.000000,1.000000,1.000000
6242,stopped,1.000000,1.000000,1.000000
6247,ficcers,3.000000,1.000000,3.000000
6249,drinkg,1.000000,1.000000,1.000000
6252,award,1.000000,1.000000,1.000000
6264,beneficial,4.000000,1.000000,4.000000
6267,edward,4.000000,1.000000,4.000000
6268,klein,4.000000,1.000000,4.000000
6272,ccott,3.000000,1.000000,3.000000
6273,lofty,4.000000,1.000000,4.000000
6274,vuvulelas,1.000000,1.000000,1.000000
6275,noted,1.000000,1.000000,1.000000
6279,bengals,1.000000,1.000000,1.000000
6280,qb,2.000000,1.000000,2.000000
6281,brag,1.000000,1.000000,1.000000
6282,accomplishment,1.000000,1.000000,1.000000
6283,ta,5.000000,2.000000,2.500000
6284,medio,4.000000,1.000000,4.000000
6285,cagado,4.000000,1.000000,4.000000
6288,aadirle,3.000000,1.000000,3.000000
6289,barrio,3.000000,1.000000,3.000000
6293,republicano,1.000000,1.000000,1.000000
6294,buen,2.000000,1.000000,2.000000
6295,tipo,7.000000,2.000000,3.500000
6296,interviewing,2.000000,1.000000,2.000000
6299,tightening,3.000000,1.000000,3.000000
6300,capres,2.000000,1.000000,2.000000
6303,keceplosan,6.000000,1.000000,6.000000
6304,ngomong,6.000000,1.000000,6.000000
6305,haiyaa,6.000000,1.000000,6.000000
6306,haiya,1.000000,1.000000,1.000000
6309,sheikie,1.000000,1.000000,1.000000
6311,forgive,1.000000,1.000000,1.000000
6319,helps,4.000000,2.000000,2.000000
6320,towns,3.000000,1.000000,3.000000
6326,approached,3.000000,1.000000,3.000000
6334,imitated,3.000000,1.000000,3.000000
6339,bother,2.000000,2.000000,1.000000
6348,brownie,4.000000,2.000000,2.000000
6349,#flotus,3.000000,2.000000,1.500000
6350,florida,1.000000,1.000000,1.000000
6363,improved,3.000000,1.000000,3.000000
6367,wassup,5.000000,1.000000,5.000000
6368,loser,5.000000,1.000000,5.000000
6369,crown,4.000000,1.000000,4.000000
6376,nesteggs,2.000000,1.000000,2.000000
6381,flatlining,3.000000,1.000000,3.000000
6382,jump,3.000000,1.000000,3.000000
6385,closet,2.000000,1.000000,2.000000
6386,hipster,2.000000,1.000000,2.000000
6387,holler,4.000000,2.000000,2.000000
6390,freaking,4.000000,1.000000,4.000000
6392,watever,3.000000,1.000000,3.000000
6394,anniv,2.000000,1.000000,2.000000
6403,enlightened,2.000000,1.000000,2.000000
6404,walbridge,1.000000,1.000000,1.000000
6406,construction,1.000000,1.000000,1.000000
6408,cmpn,3.000000,1.000000,3.000000
6409,partner,3.000000,1.000000,3.000000
6412,murdered,2.000000,1.000000,2.000000
6421,gimme,2.000000,1.000000,2.000000
6422,counterpunch,1.000000,1.000000,1.000000
6428,ticker,5.000000,1.000000,5.000000
6430,http,11.000000,4.000000,2.750000
6438,practiced,3.000000,2.000000,1.500000
6439,fr,1.000000,1.000000,1.000000
6443,crossing,1.000000,1.000000,1.000000
6444,teams,4.000000,1.000000,4.000000
6449,gents,2.000000,2.000000,1.000000
6452,exists,3.000000,1.000000,3.000000
6453,markets,2.000000,1.000000,2.000000
6454,econ,7.000000,3.000000,2.333333
6457,coco,3.000000,1.000000,3.000000
6458,tee,3.000000,1.000000,3.000000
6459,ye,4.000000,1.000000,4.000000
6488,#justcurious,1.000000,1.000000,1.000000
6490,battling,9.000000,2.000000,4.500000
6491,ideology,2.000000,2.000000,1.000000
6497,comm,4.000000,1.000000,4.000000
6498,#millennials,1.000000,1.000000,1.000000
6500,beta,2.000000,1.000000,2.000000
6502,platforms,2.000000,1.000000,2.000000
6503,outfits,1.000000,1.000000,1.000000
6525,unmatched,1.000000,1.000000,1.000000
6529,agers,2.000000,1.000000,2.000000
6534,presiding,1.000000,1.000000,1.000000
6535,impress,1.000000,1.000000,1.000000
6538,confuse,2.000000,1.000000,2.000000
6542,implies,4.000000,1.000000,4.000000
6543,desirability,4.000000,1.000000,4.000000
6552,judging,1.000000,1.000000,1.000000
6553,thingy,2.000000,1.000000,2.000000
6554,male,3.000000,1.000000,3.000000
6555,collective,2.000000,1.000000,2.000000
6556,beaner,2.000000,1.000000,2.000000
6564,cage,2.000000,1.000000,2.000000
6569,smokin,2.000000,1.000000,2.000000
6570,clock,1.000000,1.000000,1.000000
6576,dancing,9.000000,4.000000,2.250000
6578,contain,4.000000,1.000000,4.000000
6579,mrt,1.000000,1.000000,1.000000
6581,tweeters,1.000000,1.000000,1.000000
6586,begint,18.000000,2.000000,9.000000
6587,duidelijk,10.000000,1.000000,10.000000
6588,hij,10.000000,1.000000,10.000000
6589,amerika,17.000000,2.000000,8.500000
6590,moest,10.000000,1.000000,10.000000
6591,leiden,10.000000,1.000000,10.000000
6592,crises,3.000000,1.000000,3.000000
6597,measure,4.000000,1.000000,4.000000
6598,sentiment,4.000000,1.000000,4.000000
6599,click,2.000000,1.000000,2.000000
6600,definitive,2.000000,1.000000,2.000000
6607,frye,5.000000,1.000000,5.000000
6609,delivery,4.000000,2.000000,2.000000
6613,bahahahaha,2.000000,1.000000,2.000000
6614,htt,2.000000,1.000000,2.000000
6615,billy,1.000000,1.000000,1.000000
6618,ethicsss,2.000000,1.000000,2.000000
6626,wearhouse,2.000000,1.000000,2.000000
6627,mannequins,1.000000,1.000000,1.000000
6629,soend,2.000000,1.000000,2.000000
6630,spen,4.000000,1.000000,4.000000
6631,bristol,1.000000,1.000000,1.000000
6632,ct,1.000000,1.000000,1.000000
6633,powerpoint,1.000000,1.000000,1.000000
6634,partisan,1.000000,1.000000,1.000000
6636,sooooooooo,1.000000,1.000000,1.000000
6637,nhl,2.000000,1.000000,2.000000
6638,lockout,2.000000,1.000000,2.000000
6639,serve,4.000000,1.000000,4.000000
6647,exported,1.000000,1.000000,1.000000
6648,imported,1.000000,1.000000,1.000000
6650,#obamako,2.000000,1.000000,2.000000
6653,awhh,1.000000,1.000000,1.000000
6655,nonsensical,2.000000,1.000000,2.000000
6656,attempting,1.000000,1.000000,1.000000
6658,multitasking,3.000000,1.000000,3.000000
6659,feat,3.000000,1.000000,3.000000
6660,elementary,2.000000,1.000000,2.000000
6662,encanta,5.000000,1.000000,5.000000
6663,hablando,5.000000,1.000000,5.000000
6665,pleno,3.000000,1.000000,3.000000
6669,deserves,2.000000,1.000000,2.000000
6670,oscar,1.000000,1.000000,1.000000
6671,acting,2.000000,1.000000,2.000000
6672,abilities,2.000000,1.000000,2.000000
6674,door,1.000000,1.000000,1.000000
6677,prep,5.000000,2.000000,2.500000
6678,webmd,1.000000,1.000000,1.000000
6683,sons,2.000000,2.000000,1.000000
6685,astronauts,1.000000,1.000000,1.000000
6686,vendors,2.000000,1.000000,2.000000
6687,centurys,1.000000,1.000000,1.000000
6688,thaang,1.000000,1.000000,1.000000
6689,sympathy,2.000000,1.000000,2.000000
6692,moochelle,1.000000,1.000000,1.000000
6696,spokesman,1.000000,1.000000,1.000000
6700,wheelhouse,2.000000,1.000000,2.000000
6709,flowery,2.000000,1.000000,2.000000
6710,concretes,1.000000,1.000000,1.000000
6718,customary,4.000000,1.000000,4.000000
6719,evening,2.000000,1.000000,2.000000
6727,encourage,3.000000,1.000000,3.000000
6728,moved,3.000000,1.000000,3.000000
6729,fellow,4.000000,2.000000,2.000000
6737,sharing,1.000000,1.000000,1.000000
6738,supply,1.000000,1.000000,1.000000
6739,generic,3.000000,1.000000,3.000000
6741,snooki,3.000000,1.000000,3.000000
6742,ahah,3.000000,1.000000,3.000000
6743,shrewd,1.000000,1.000000,1.000000
6747,characters,1.000000,1.000000,1.000000
6748,hypnotizing,1.000000,1.000000,1.000000
6760,clarify,1.000000,1.000000,1.000000
6762,shoe,1.000000,1.000000,1.000000
6764,gen,1.000000,1.000000,1.000000
6766,critical,1.000000,1.000000,1.000000
6768,recovery,1.000000,1.000000,1.000000
6773,prompted,2.000000,1.000000,2.000000
6777,opener,7.000000,2.000000,3.500000
6780,glee,1.000000,1.000000,1.000000
6781,singers,2.000000,1.000000,2.000000
6782,swung,2.000000,1.000000,2.000000
6787,olive,3.000000,1.000000,3.000000
6788,discussess,1.000000,1.000000,1.000000
6790,ending,1.000000,1.000000,1.000000
6792,practice,1.000000,1.000000,1.000000
6793,tlk,2.000000,1.000000,2.000000
6796,slapped,3.000000,1.000000,3.000000
6805,aaargh,1.000000,1.000000,1.000000
6806,every1,2.000000,1.000000,2.000000
6807,amt,3.000000,1.000000,3.000000
6808,empower,3.000000,1.000000,3.000000
6809,wisdom,1.000000,1.000000,1.000000
6810,righteous,2.000000,1.000000,2.000000
6814,radical,2.000000,1.000000,2.000000
6815,intimidate,2.000000,1.000000,2.000000
6822,pia,3.000000,1.000000,3.000000
6823,coladas,3.000000,1.000000,3.000000
6829,ceis,6.000000,1.000000,6.000000
6830,poderiam,6.000000,1.000000,6.000000
6831,colocar,6.000000,1.000000,6.000000
